gwcode,year,NE.TRD.GNFS.ZS
698,2008,95.6610485052161
698,2009,85.2821507849914
698,2010,106.861806812134
698,2011,115.944414669627
698,2012,116.363143080001
698,2013,128.483524028971
698,2014,117.312504009752
698,2015,110.074322554839
698,2016,94.4960460667731
698,2017,101.420467071325
698,2018,108.085565566485
700,1960,11.157026581176
700,1961,12.5506095641626
700,1962,14.2276444262674
700,1963,26.0355114281704
700,1964,26.9444479475307
700,1965,32.6710826152849
700,1966,27.1428573129252
700,1967,20.9827354616946
700,1968,24.110033071763
700,1969,25.0788642331499
700,1970,21.7281100678648
700,1971,27.0631374536424
700,1972,32.8690810352185
700,1973,27.6923087928995
700,1974,28.8659801551706
700,1975,26.9483576711852
700,1976,28.0869566604915
700,1977,26.4860798295929
700,1978,24.7138040330125
700,1979,NA
700,1980,NA
700,1981,NA
700,1982,NA
700,1983,NA
700,1984,NA
700,1985,NA
700,1986,NA
700,1987,NA
700,1988,NA
700,1989,NA
700,1990,NA
700,1991,NA
700,1992,NA
700,1993,NA
700,1994,NA
700,1995,NA
700,1996,NA
700,1997,NA
700,1998,NA
700,1999,NA
700,2000,NA
700,2001,NA
700,2002,103.10920283776
700,2003,116.36254161986
700,2004,91.5855106689597
700,2005,99.2229940825081
700,2006,99.822209700771
700,2007,81.3934554182836
700,2008,100.069957848297
700,2009,89.3648737730075
700,2010,81.3244846219533
700,2011,88.7796609855522
700,2012,81.5868017044665
700,2013,74.7439088952975
700,2014,67.1959247512852
700,2015,55.1255265979591
700,2016,47.6590554256105
700,2017,51.2368807956764
700,2018,NA
701,1991,66.1016949152542
701,1992,105.3125
701,1993,146.067864271457
701,1994,170.258027522936
701,1995,168.179524539877
701,1996,152.516129032258
701,1997,103.690369036904
701,1998,96.3201143265452
701,1999,90.4761904761905
701,2000,103.580317825005
701,2001,81.9858549438358
701,2002,63.7046861184792
701,2003,63.201750694386
701,2004,59.3199674884855
701,2005,53.9723419741336
701,2006,52.4473010022922
701,2007,56.2777777777778
701,2008,94.7240751970891
701,2009,104.95217927132
701,2010,96.8630558404027
701,2011,111.062833823441
701,2012,109.333652637251
701,2013,98.5928226795449
701,2014,91.0934829576602
701,2015,81.2999305660859
701,2016,62.0279554607913
701,2017,53.5753567069955
701,2018,35.1633909045029
702,1991,NA
702,1992,NA
702,1993,70.196305829774
702,1994,86.3658415841584
702,1995,137.515902578797
702,1996,156.670590142672
702,1997,181.590119644925
702,1998,106.89554276797
702,1999,133.60594795539
702,2000,175.351206134214
702,2001,146.657305562056
702,2002,138.6839688324
702,2003,137.669592976856
702,2004,128.338170674363
702,2005,126.994699303416
702,2006,141.153912074728
702,2007,145.528099715723
702,2008,114.480149093579
702,2009,85.9781370434108
702,2010,73.493044509473
702,2011,79.7842446734573
702,2012,83.1759445401528
702,2013,71.7437428882341
702,2014,54.6071596053705
702,2015,52.7301910606978
702,2016,54.9733751108223
702,2017,56.6427441599017
702,2018,NA
703,1991,72
703,1992,83.1916902738433
703,1993,74.7063327544027
703,1994,73.8302050053248
703,1995,71.8242686635574
703,1996,87.2957738051993
703,1997,84.4771343003418
703,1998,94.5092945286033
703,1999,99.1994912194321
703,2000,89.4306579617766
703,2001,73.7471119995994
703,2002,82.9208390442994
703,2003,83.9325826620691
703,2004,93.8157321567302
703,2005,95.0840046303638
703,2006,120.749981766273
703,2007,137.058387838563
703,2008,146.106082230139
703,2009,133.379153167955
703,2010,133.232850492333
703,2011,136.179840420492
703,2012,139.675937840309
703,2013,134.026785643922
703,2014,125.126181075833
703,2015,110.961570714633
703,2016,105.823574017406
703,2017,100.617445813258
703,2018,101.122374928044
704,1991,NA
704,1992,NA
704,1993,NA
704,1994,NA
704,1995,NA
704,1996,NA
704,1997,57.1985913618542
704,1998,45.4179547762326
704,1999,36.6188588125863
704,2000,44.0540299791129
704,2001,56.776277587152
704,2002,58.954524710746
704,2003,70.4592746850874
704,2004,76.5956691950086
704,2005,69.5252584247083
704,2006,67.4712921717973
704,2007,74.4141929762327
704,2008,79.7479920348578
704,2009,68.673142199791
704,2010,59.3062304951409
704,2011,63.4886395088124
704,2012,59.8174744432974
704,2013,57.4796068226855
704,2014,35.9493162198779
704,2015,30.4410865014844
704,2016,29.7483954736738
704,2017,45.6788901685675
704,2018,67.8456159929375
705,1991,NA
705,1992,149.336641791045
705,1993,84.634521855277
705,1994,84.1817390088715
705,1995,82.522407044045
705,1996,71.2735732877076
705,1997,72.3595506961877
705,1998,65.2041827454395
705,1999,82.579151355772
705,2000,105.699692634521
705,2001,92.8490685069707
705,2002,94.03168564978
705,2003,91.4633324250457
705,2004,96.4091997009336
705,2005,97.7625030243024
705,2006,91.4535267973373
705,2007,92.1616330969975
705,2008,94.2948046483658
705,2009,75.7660674636533
705,2010,74.1382658957842
705,2011,73.1178570509129
705,2012,73.7237324891671
705,2013,65.4076093299538
705,2014,64.9720346513507
705,2015,53.0497288072652
705,2016,60.3115965864153
705,2017,60.6216132809058
705,2018,NA
710,1960,8.73409972110741
710,1961,7.36022072547269
710,1962,6.96093615556703
710,1963,6.86533685812705
710,1964,6.63310429280904
710,1965,6.82814302191465
710,1966,6.72949647905967
710,1967,6.25348344666146
710,1968,6.22097356802936
710,1969,5.45306288859444
710,1970,4.95240601833575
710,1971,4.92083519882779
710,1972,5.75536749725748
710,1973,8.00014512734925
710,1974,10.3334865791986
710,1975,9.55420299391347
710,1976,8.83691360503246
710,1977,8.38461538461539
710,1978,9.65014154062668
710,1979,11.0865781306023
710,1980,12.4248485276547
710,1981,14.8971819799761
710,1982,19.6929683051809
710,1983,17.9211027113208
710,1984,19.0326117398578
710,1985,20.7128550124155
710,1986,19.8814799533638
710,1987,24.857665077842
710,1988,30.0647705925082
710,1989,25.1056952042254
710,1990,24.2731321081918
710,1991,25.9497241063344
710,1992,30.1457164555283
710,1993,36.0560778682802
710,1994,35.7698149885745
710,1995,34.2740960269445
710,1996,33.8147454665978
710,1997,34.533017359241
710,1998,32.4246962702613
710,1999,33.5245667311661
710,2000,39.4105387873795
710,2001,38.5273592759292
710,2002,42.7474036337363
710,2003,51.8039879999754
710,2004,59.505524224399
710,2005,62.2078928661667
710,2006,64.4788839037683
710,2007,62.1368014080495
710,2008,57.50163313538
710,2009,44.6775697334924
710,2010,48.9973714528778
710,2011,50.7409025614204
710,2012,48.2675181971109
710,2013,46.7443779067571
710,2014,45.0650467046719
710,2015,39.6290068965728
710,2016,37.2101982584404
710,2017,38.149688216263
710,2018,38.2461541085001
712,1960,NA
712,1961,NA
712,1962,NA
712,1963,NA
712,1964,NA
712,1965,NA
712,1966,NA
712,1967,NA
712,1968,NA
712,1969,NA
712,1970,NA
712,1971,NA
712,1972,NA
712,1973,NA
712,1974,NA
712,1975,NA
712,1976,NA
712,1977,NA
712,1978,NA
712,1979,NA
712,1980,NA
712,1981,94.9046298489965
712,1982,90.7163276191427
712,1983,89.0299379498623
712,1984,94.2512407238152
712,1985,94.9363378566431
712,1986,111.57131685444
712,1987,103.065555774643
712,1988,94.47149764016
712,1989,76.3641464792647
712,1990,58.6218949695306
712,1991,136.6037874065
712,1992,65.2956469006826
712,1993,129.742059708532
712,1994,99.1572950855527
712,1995,82.1036587592106
712,1996,77.9740756901741
712,1997,99.9914490021753
712,1998,107.351210779428
712,1999,112.241338547745
712,2000,121.886609754208
712,2001,115.81832687888
712,2002,118.517253113943
712,2003,120.299393514881
712,2004,131.329318233554
712,2005,122.381459889773
712,2006,112.929983096983
712,2007,117.880426425377
712,2008,121.198013401183
712,2009,107.813757166176
