datestr,gwcode,v2x_polyarchy,v2x_api,v2x_mpi,v2x_libdem,v2x_liberal,v2x_partipdem,v2x_partip,v2x_delibdem,v2xdl_delib,v2x_egaldem,v2x_egal
2016,510,0.450111662297542,0.699579998625341,0.200643325969743,0.382487372036643,0.793959532074548,0.252252594856384,0.462892842406326,0.246790021036531,0.5356371236672576,0.29705962175815,0.581327496209788
1900,500,NA,NA,NA,NA,NA,NA,0.11105152789044,NA,0.09071268160664898,NA,NA
1901,500,0.0699778672848482,0.139955734569696,0,0.0975565893819883,0.364118374341545,0.060379004884506,0.219747001883327,0.00677721784971377,0.09071268160664898,0.0455193905149273,0.162696079865697
1902,500,0.0699778672848482,0.139955734569696,0,0.0975565893819883,0.364118374341545,0.060379004884506,0.219747001883327,0.00677721784971377,0.09071268160664898,0.0455193905149273,0.162696079865697
1903,500,0.0699778672848482,0.139955734569696,0,0.0975565893819883,0.364118374341545,0.060379004884506,0.219747001883327,0.00677721784971377,0.09071268160664898,0.0455193905149273,0.162696079865697
1904,500,0.0699778672848482,0.139955734569696,0,0.0975565893819883,0.364118374341545,0.060379004884506,0.219747001883327,0.00677721784971377,0.09071268160664898,0.0455193905149273,0.162696079865697
1905,500,0.0699778672848482,0.139955734569696,0,0.0975565893819883,0.364118374341545,0.060379004884506,0.219747001883327,0.00677721784971377,0.09071268160664898,0.0455193905149273,0.162696079865697
1906,500,0.0699778672848482,0.139955734569696,0,0.0975565893819883,0.364118374341545,0.060379004884506,0.219747001883327,0.00677721784971377,0.09071268160664898,0.0442088421286585,0.157614182285716
1907,500,0.0699778672848482,0.139955734569696,0,0.0975565893819883,0.364118374341545,0.060379004884506,0.219747001883327,0.00677721784971377,0.09071268160664898,0.0442088421286585,0.157614182285716
1908,500,0.0699778672848482,0.139955734569696,0,0.0988484591459333,0.369115904769444,0.060379004884506,0.219747001883327,0.00677721784971377,0.09071268160664898,0.0442088421286585,0.157614182285716
1909,500,0.0699778672848482,0.139955734569696,0,0.0988484591459333,0.369115904769444,0.060379004884506,0.219747001883327,0.00677721784971377,0.09071268160664898,0.0442088421286585,0.157614182285716
1910,500,0.0699778672848482,0.139955734569696,0,0.0988484591459333,0.369115904769444,0.060379004884506,0.219747001883327,0.00677721784971377,0.09071268160664898,0.0442088421286585,0.157614182285716
1911,500,0.0699778672848482,0.139955734569696,0,0.0988484591459333,0.369115904769444,0.060379004884506,0.219747001883327,0.00677721784971377,0.09071268160664898,0.0442088421286585,0.157614182285716
1912,500,0.0699778672848482,0.139955734569696,0,0.0988484591459333,0.369115904769444,0.060379004884506,0.219747001883327,0.00677721784971377,0.09071268160664898,0.0442088421286585,0.157614182285716
1913,500,0.0712483593137342,0.142496718627468,0,0.0990125904307469,0.369115904769444,0.0605305378541278,0.219747001883327,0.00690149871692307,0.09071268160664898,0.0443282174830656,0.157614182285716
1914,500,0.0712483593137342,0.142496718627468,0,0.0990125904307469,0.369115904769444,0.0605305378541278,0.219747001883327,0.00690149871692307,0.09071268160664898,0.0443282174830656,0.157614182285716
1915,500,0.0712483593137342,0.142496718627468,0,0.0990125904307469,0.369115904769444,0.0605305378541278,0.219747001883327,0.00690149871692307,0.09071268160664898,0.0443282174830656,0.157614182285716
1916,500,0.0712483593137342,0.142496718627468,0,0.0990125904307469,0.369115904769444,0.0605305378541278,0.219747001883327,0.00690149871692307,0.09071268160664898,0.0443282174830656,0.157614182285716
1917,500,0.0712483593137342,0.142496718627468,0,0.0990125904307469,0.369115904769444,0.0605305378541278,0.219747001883327,0.00690149871692307,0.09071268160664898,0.0443282174830656,0.157614182285716
1918,500,0.0712483593137342,0.142496718627468,0,0.0990125904307469,0.369115904769444,0.0605305378541278,0.219747001883327,0.00690149871692307,0.09071268160664898,0.0443282174830656,0.157614182285716
1919,500,0.0712483593137342,0.142496718627468,0,0.0990125904307469,0.369115904769444,0.0605305378541278,0.219747001883327,0.00690149871692307,0.09071268160664898,0.0443282174830656,0.157614182285716
1920,500,0.0712483593137342,0.142496718627468,0,0.0990125904307469,0.369115904769444,0.068583939488613,0.250922015410646,0.00690149871692307,0.09071268160664898,0.0475642727120974,0.17021754358521
1921,500,0.0697090872666011,0.139418174533202,0,0.10554526938066,0.395315490249881,0.0683521952440556,0.250922015410646,0.00871544163134797,0.10766352353291998,0.049032047441154,0.176544254467518
1922,500,0.0697090872666011,0.139418174533202,0,0.10554526938066,0.395315490249881,0.0683521952440556,0.250922015410646,0.00871544163134797,0.10766352353291998,0.049032047441154,0.176544254467518
1923,500,0.0697090872666011,0.139418174533202,0,0.10554526938066,0.395315490249881,0.0683521952440556,0.250922015410646,0.00871544163134797,0.10766352353291998,0.049032047441154,0.176544254467518
1924,500,0.0697090872666011,0.139418174533202,0,0.10554526938066,0.395315490249881,0.0683521952440556,0.250922015410646,0.00871544163134797,0.10766352353291998,0.049032047441154,0.176544254467518
1925,500,0.0697090872666011,0.139418174533202,0,0.10554526938066,0.395315490249881,0.0769354167683012,0.284255348743979,0.00871544163134797,0.10766352353291998,0.049032047441154,0.176544254467518
1926,500,0.0697090872666011,0.139418174533202,0,0.10554526938066,0.395315490249881,0.0683521952440556,0.250922015410646,0.00871544163134797,0.10766352353291998,0.049032047441154,0.176544254467518
1927,500,0.0697090872666011,0.139418174533202,0,0.10554526938066,0.395315490249881,0.0683521952440556,0.250922015410646,0.00871544163134797,0.10766352353291998,0.049032047441154,0.176544254467518
1928,500,0.0697090872666011,0.139418174533202,0,0.10554526938066,0.395315490249881,0.0683521952440556,0.250922015410646,0.00871544163134797,0.10766352353291998,0.049032047441154,0.176544254467518
1929,500,0.0697090872666011,0.139418174533202,0,0.10554526938066,0.395315490249881,0.0683521952440556,0.250922015410646,0.00871544163134797,0.10766352353291998,0.049032047441154,0.176544254467518
1930,500,0.0697090872666011,0.139418174533202,0,0.10554526938066,0.395315490249881,0.0645817141358021,0.236352509465702,0.00871544163134797,0.10766352353291998,0.049032047441154,0.176544254467518
1931,500,0.0697090872666011,0.139418174533202,0,0.10554526938066,0.395315490249881,0.0645817141358021,0.236352509465702,0.00871544163134797,0.10766352353291998,0.049032047441154,0.176544254467518
1932,500,0.0697090872666011,0.139418174533202,0,0.10554526938066,0.395315490249881,0.0645817141358021,0.236352509465702,0.00871544163134797,0.10766352353291998,0.049032047441154,0.176544254467518
1933,500,0.069539352532409393,0.139078705064819,0,0.105520448378667,0.395315490249881,0.0645886167456422,0.236352509465702,0.00878214363318238,0.10766352353291998,0.049017066145585,0.176544254467518
1934,500,0.069539352532409393,0.139078705064819,0,0.105520448378667,0.395315490249881,0.0645886167456422,0.236352509465702,0.00878214363318238,0.10766352353291998,0.049017066145585,0.176544254467518
1935,500,0.069539352532409393,0.139078705064819,0,0.105520448378667,0.395315490249881,0.0645886167456422,0.236352509465702,0.00878214363318238,0.10766352353291998,0.049017066145585,0.176544254467518
1936,500,0.069539352532409393,0.139078705064819,0,0.105520448378667,0.395315490249881,0.0645886167456422,0.236352509465702,0.00878214363318238,0.10766352353291998,0.049017066145585,0.176544254467518
1937,500,0.069539352532409393,0.139078705064819,0,0.105520448378667,0.395315490249881,0.0645886167456422,0.236352509465702,0.00878214363318238,0.10766352353291998,0.049017066145585,0.176544254467518
1938,500,0.069539352532409393,0.139078705064819,0,0.105520448378667,0.395315490249881,0.0645886167456422,0.236352509465702,0.00878214363318238,0.10766352353291998,0.049017066145585,0.176544254467518
1939,500,0.069539352532409393,0.139078705064819,0,0.105520448378667,0.395315490249881,0.0645886167456422,0.236352509465702,0.00878214363318238,0.10766352353291998,0.049017066145585,0.176544254467518
1940,500,0.069539352532409393,0.139078705064819,0,0.105520448378667,0.395315490249881,0.0645886167456422,0.236352509465702,0.0102801597141175,0.12456584862406994,0.0508605967907355,0.183708916662643
1941,500,0.069539352532409393,0.139078705064819,0,0.105520448378667,0.395315490249881,0.0645886167456422,0.236352509465702,0.0102801597141175,0.12456584862406994,0.0508605967907355,0.183708916662643
1942,500,0.069539352532409393,0.139078705064819,0,0.105520448378667,0.395315490249881,0.0645886167456422,0.236352509465702,0.0102801597141175,0.12456584862406994,0.0508605967907355,0.183708916662643
1943,500,0.069539352532409393,0.139078705064819,0,0.105520448378667,0.395315490249881,0.0645886167456422,0.236352509465702,0.0102801597141175,0.12456584862406994,0.0537103937564636,0.194794249611855
1944,500,0.069539352532409393,0.139078705064819,0,0.105520448378667,0.395315490249881,0.0645886167456422,0.236352509465702,0.0114059905206551,0.14732028865084154,0.0537103937564636,0.194794249611855
1945,500,0.069539352532409393,0.139078705064819,0,0.105520448378667,0.395315490249881,0.0645886167456422,0.236352509465702,0.0114059905206551,0.14732028865084154,0.0537103937564636,0.194794249611855
1946,500,0.069539352532409393,0.139078705064819,0,0.102398132454437,0.38317076053716,0.0831242552603506,0.308313529587259,0.0123039844378942,0.15686481800732832,0.0573769279566953,0.209108285131362
1947,500,0.069539352532409393,0.139078705064819,0,0.102398132454437,0.38317076053716,0.0831242552603506,0.308313529587259,0.0123039844378942,0.15686481800732832,0.0573769279566953,0.209108285131362
1948,500,0.0726139376935545,0.145227875387109,0,0.102862696923798,0.38317076053716,0.0835477996249424,0.308313529587259,0.0127494648850867,0.15686481800732832,0.0577168190523214,0.209108285131362
1949,500,0.0739892098407643,0.147978419681529,0,0.10310906832341,0.38317076053716,0.086988659696298,0.320744324086711,0.0147401378297501,0.19732456460016498,0.0579099446504374,0.209108285131362
1950,500,0.0752262746046399,0.15045254920928,0,0.101160595498436,0.375148882574643,0.0828409388746621,0.304331146664112,0.0147673797730138,0.19732456460016498,0.0611711326626726,0.221232406640443
1951,500,0.0821570796178423,0.164314159235685,0,0.102313195669111,0.375148882574643,0.0932527618196542,0.340268769233763,0.0161920593055314,0.19732456460016498,0.0609557610796204,0.216810749183597
1952,500,0.0825253496242876,0.165050699248575,0,0.108052698092533,0.397134416392617,0.0922272549967741,0.336268769233763,0.0161918887776817,0.19732456460016498,0.0609510204236272,0.216810749183597
1953,500,0.0835671113878994,0.167134222775799,0,0.113135993814681,0.415939617792295,0.0935088931461752,0.34054966494956,0.0165197114672428,0.19732456460016498,0.0660727138476216,0.236002678787986
1954,500,0.0835671113878994,0.167134222775799,0,0.111403717320755,0.409311722867725,0.0924690411364482,0.33654966494956,0.0184616864225366,0.21818734165882217,0.0672334106313473,0.240547921261593
1955,500,0.0835671113878994,0.167134222775799,0,0.111743505677814,0.410550227232524,0.0914291891267213,0.33254966494956,0.0184616864225366,0.21818734165882217,0.0672334106313473,0.240547921261593
1956,500,0.0953138672237779,0.190627734447556,0,0.115626071404503,0.417566199785536,0.09158388434383,0.325882998282893,0.025222208262111,0.2538877439713324,0.0694990887629562,0.242947562629927
1957,500,0.0953138672237779,0.190627734447556,0,0.115626071404503,0.417566199785536,0.0899231710956407,0.31954966494956,0.025222208262111,0.2538877439713324,0.0694990887629562,0.242947562629927
1958,500,0.1729466934731,0.3458933869462,0,0.138271182320018,0.436155987819583,0.109918371265634,0.335408111444194,0.0456014921409439,0.2538877439713324,0.0863601932466426,0.253658619497455
1959,500,0.174526515224225,0.349053030448451,0,0.138802320867175,0.436155987819583,0.10851245075842,0.328741444777527,0.0458550943087192,0.2538877439713324,0.0867513300481373,0.253658619497455
1960,500,0.185177258168681,0.370354516337363,0,0.14161449963322,0.436155987819583,0.109242837208611,0.322074778110861,0.0510743951477364,0.278418298843813,0.105586269363433,0.311629711193425
1961,500,0.190462843289399,0.380925686578798,0,0.143997612174058,0.439642806740438,0.105355981323279,0.304507609733577,0.0524313936854211,0.278418298843813,0.106683847783776,0.311629711193425
1962,500,0.262166206407218,0.524332412814436,0,0.169191232562755,0.448774818695549,0.136117804956796,0.342215384357609,0.133715661170143,0.5006776153539797,0.158592213354738,0.417818756195251
1963,500,0.423933613707429,0.675529986016213,0.172337241398645,0.260490668872538,0.516907628745169,0.193753241985304,0.340125424173435,0.266804269322633,0.6334969856599701,0.281855881505518,0.577927545760075
1964,500,0.413110913871244,0.665669296055317,0.160552531687172,0.25562983776117,0.518298522615443,0.186740337578171,0.333458757506768,0.251232234254522,0.6221623888733461,0.27624345207391,0.577927545760075
1965,500,0.413110913871244,0.665669296055317,0.160552531687172,0.25562983776117,0.518298522615443,0.184371589072473,0.327125424173435,0.251232234254522,0.6221623888733461,0.27624345207391,0.577927545760075
1966,500,0.251981010394903,0.503962020789807,0,0.158435696217397,0.424551796559432,0.118963197273397,0.295648804029099,0.110181482486308,0.427556229765888,0.204134588450672,0.577927545760075
1967,500,0.242526945947619,0.485053891895237,0,0.101107413994676,0.246120095679265,0.110226423728376,0.275765509901395,0.0600571359983271,0.23366298322542214,0.199491205997227,0.574188296246875
1968,500,0.242526945947619,0.485053891895237,0,0.103734017908694,0.254602638961534,0.0971400485015701,0.232626586356957,0.0600571359983271,0.23366298322542214,0.18647549755303,0.531189651277696
1969,500,0.210740531997762,0.421481063995523,0,0.0958176170914178,0.254602638961534,0.0886088015253465,0.22995991969029,0.0523137720525818,0.23366298322542214,0.175713356244347,0.531189651277696
1970,500,0.206259932271209,0.412519864542417,0,0.0950658476681433,0.255868060839869,0.0843819075293666,0.219206644619675,0.0329744453386951,0.15137867027772367,0.169480939962007,0.514619668979842
1971,500,0.179645485280644,0.359290970561288,0,0.0746860094859495,0.205264826606986,0.0951761053767364,0.277636577421517,0.00913720662228468,0.041740696823976596,0.149304960655504,0.471386118296049
1972,500,0.0905215737656136,0.181043147531227,0,0.0306072271536544,0.0958542189252637,0.0650569357554506,0.227699576871774,0.00218335001126913,0.01552260760344762,0.111262705418713,0.406044764364077
1973,500,0.0884893048844364,0.176978609768873,0,0.0245055464006383,0.0733673869010792,0.0636706237953922,0.22347942817829,0.0014299539404673,0.010932242990629707,0.109644615860833,0.401111161428954
1974,500,0.0884893048844364,0.176978609768873,0,0.0245055464006383,0.0733673869010792,0.0739272079825885,0.262812761511623,0.0014299539404673,0.010932242990629707,0.109644615860833,0.401111161428954
1975,500,0.0884893048844364,0.176978609768873,0,0.0230125500737544,0.0676313717301665,0.0739272079825885,0.262812761511623,0.0014299539404673,0.010932242990629707,0.109644615860833,0.401111161428954
1976,500,0.0884893048844364,0.176978609768873,0,0.0230125500737544,0.0676313717301665,0.0728841655228736,0.258812761511623,0.0014299539404673,0.010932242990629707,0.109644615860833,0.401111161428954
1977,500,0.0884893048844364,0.176978609768873,0,0.0230125500737544,0.0676313717301665,0.0718411230631587,0.254812761511623,0.0014299539404673,0.010932242990629707,0.109644615860833,0.401111161428954
1978,500,0.0884893048844364,0.176978609768873,0,0.0230125500737544,0.0676313717301665,0.0707980806034438,0.250812761511623,0.0014299539404673,0.010932242990629707,0.109644615860833,0.401111161428954
1979,500,0.0917637264570679,0.183527452914136,0,0.0233864856856815,0.0676313717301665,0.0695487667049671,0.244146094844957,0.00149403559609311,0.010932242990629707,0.110227252817938,0.401111161428954
1980,500,0.218329754479587,0.424146262233047,0.0125132467261272,0.0965518944018204,0.251114977972934,0.127759201182083,0.356940540455762,0.0616499667500369,0.27826432336824913,0.170486209779752,0.505429077041925
1981,500,0.249911784146601,0.480962978087299,0.0188605902059035,0.106976428788194,0.258452254828579,0.110918609562719,0.271607207122429,0.0765874978796404,0.3099972469958727,0.182810333887686,0.510539636713661
1982,500,0.250653067586386,0.482245042866496,0.0190610923062761,0.102256897698033,0.242534511772439,0.136193220796963,0.353607207122429,0.0772576965834216,0.3099972469958727,0.187346910870647,0.524472837889766
1983,500,0.250653067586386,0.482245042866496,0.0190610923062761,0.0982954444972753,0.229613433173906,0.136193220796963,0.353607207122429,0.0772576965834216,0.3099972469958727,0.187346910870647,0.524472837889766
1984,500,0.250653067586386,0.482245042866496,0.0190610923062761,0.0982954444972753,0.229613433173906,0.136193220796963,0.353607207122429,0.0772576965834216,0.3099972469958727,0.187346910870647,0.524472837889766
1985,500,0.158874952429701,0.317749904859402,0,0.0783183403249885,0.233237152332196,0.106858356329332,0.336304645630852,0.0435003174176567,0.26587237747133585,0.153551792581123,0.50729278443737
1986,500,0.132796159151311,0.265592318302622,0,0.111827821786253,0.375509000000948,0.12276589396791,0.41594007696602,0.0605687582383247,0.4568347715078607,0.150087462291023,0.519042084048448
1987,500,0.13452516385947,0.269050327718939,0,0.143330386429338,0.49047647679665,0.138093404488099,0.471262593479572,0.0797182897392698,0.5967024926821488,0.158562781040639,0.549024312056345
1988,500,0.138375103350519,0.276750206701038,0,0.144283594752301,0.49047647679665,0.140702687141372,0.477437256038669,0.0849917714056096,0.6236027656128982,0.161662980335163,0.556839358069376
1989,500,0.189037747769677,0.378075495539354,0,0.158213447463584,0.49047647679665,0.154460533348319,0.477437256038669,0.131036014481308,0.6965544895890299,0.176271016153369,0.556839358069376
1990,500,0.266098374401788,0.50076527826357,0.0314314705400051,0.19891321141466,0.539277098718415,0.178560072940343,0.473437256038669,0.191852236860513,0.7331375714384044,0.212463254705579,0.586703746093532
1991,500,0.272228762119263,0.508263347432222,0.0361941768063032,0.209074129200433,0.564100428011875,0.190360212335432,0.504299576860052,0.196131028570887,0.7331375714384044,0.214949414986311,0.586703746093532
1992,500,0.275831888954122,0.513444308213751,0.0382194696944928,0.214455377376778,0.576671563755447,0.1905259865583,0.500299576860052,0.19862892478595,0.7331375714384044,0.216426672084877,0.586703746093532
1993,500,0.28922116927445,0.532316444954695,0.046125893594205,0.216449973698486,0.566326195159167,0.194282614181299,0.496299576860052,0.211854967359893,0.7398899803235939,0.221766912594466,0.586703746093532
1994,500,0.324503450472966,0.583698583302013,0.0653083176439185,0.233570075941669,0.57151472400404,0.211035126522921,0.504157264817717,0.237754643018103,0.7398899803235939,0.237138400315752,0.586703746093532
1995,500,0.330185993443259,0.590137913054002,0.0702340738325155,0.237774936019928,0.576613760973762,0.211352372632171,0.498410978690218,0.245338001650317,0.7462363179370146,0.247491809422032,0.610076204150959
1996,500,0.323070212557207,0.580255615074578,0.0658848100398362,0.24781620693294,0.616789864171297,0.243565822283289,0.604606214671223,0.239460513911165,0.743117072987588,0.230787731601606,0.57086467807727
1997,500,0.330043777956809,0.587056968957978,0.0730305869556393,0.246417452831158,0.602717118417927,0.245183932197959,0.599213304612626,0.231668802426864,0.7140668678107688,0.237156116599061,0.580217377178695
1998,500,0.330043777956809,0.587056968957978,0.0730305869556393,0.246417452831158,0.602717118417927,0.24383660815991,0.595213304612626,0.22402662276717,0.701943243308677,0.237156116599061,0.580217377178695
1999,500,0.330043777956809,0.587056968957978,0.0730305869556393,0.251049894357946,0.616197456809425,0.243948885163081,0.59554663794596,0.22402662276717,0.701943243308677,0.237156116599061,0.580217377178695
2e3,500,0.337001686766769,0.599562670090117,0.0744407034434215,0.253625357279568,0.614595264594095,0.245790681923218,0.59154663794596,0.235859346845981,0.7048257192088316,0.245940598369638,0.597144774996601
2001,500,0.298296167321262,0.555690108953985,0.0409022256885398,0.237281230611603,0.619192954681294,0.228491479756906,0.591869275567605,0.209303087706517,0.6977756211644632,0.231329985441779,0.605384523811409
2002,500,0.290139835278887,0.543277691885537,0.037001978672237,0.234795899250405,0.622014759440828,0.217326758882164,0.567515680648969,0.195137942459996,0.6756349535921126,0.224872416849977,0.595110752973298
2003,500,0.285800060764317,0.53737797786211,0.0342221436665239,0.233385472135384,0.623284444957066,0.214260293206778,0.563515680648969,0.187067375336314,0.6588173184911535,0.222959433458683,0.595110752973298
2004,500,0.298004267234195,0.553179813639293,0.0428287208290965,0.238718721307534,0.623284444957066,0.22049222603376,0.567406581113034,0.195163646307566,0.6588173184911535,0.228153637750379,0.595110752973298
2005,500,0.321476214327945,0.58309183921483,0.0598605894410603,0.257494443684401,0.647984979717379,0.230705331648562,0.567406581113034,0.223567799998558,0.7030830125817382,0.238398988498495,0.595110752973298
2006,500,0.350941509836939,0.622138887984931,0.0797441316889463,0.276867771970717,0.663284587892395,0.242728893123825,0.564268721708452,0.244452565839861,0.7030830125817382,0.250819929817581,0.592223342341355
2007,500,0.359211990875095,0.631619552861661,0.0868044288885284,0.279261467459892,0.658776424098921,0.246896842897894,0.564268721708452,0.25173398777621,0.713158658393679,0.253873663730999,0.589441352014335
2008,500,0.3603379665704,0.632740000354476,0.0879359327863231,0.279344676985353,0.656520605776442,0.238144593256671,0.537602055041785,0.25206853897576,0.713158658393679,0.250907831841608,0.579870926643798
2009,500,0.359409615765191,0.632139491387698,0.0866797401426837,0.278758433783069,0.65589030370316,0.237671597202112,0.537602055041785,0.251491132425354,0.713158658393679,0.250407488932833,0.579870926643798
2010,500,0.346693669028499,0.618666093464969,0.0747212445920301,0.275366393851131,0.664740493045813,0.229268810805158,0.530502803882717,0.243614160791133,0.7065755476292015,0.237165119927971,0.558185586460186
2011,500,0.368694441380521,0.634962945940155,0.102425936820887,0.283859966614208,0.656704725897926,0.238478835498489,0.528266226189886,0.253494757980991,0.6932424838277627,0.24854291286533,0.561663559758221
2012,500,0.360056651806797,0.624028029817585,0.096085273796009,0.277883437550937,0.652269016411347,0.228769418137247,0.511660563406636,0.24768194730682,0.6932424838277627,0.244580026979295,0.561663559758221
2013,500,0.353616829096273,0.615558913095352,0.0916747450971944,0.278401688913858,0.663637478322353,0.228284217629067,0.518905707560137,0.243445341251709,0.7029377294166064,0.243417324274179,0.566853811560093
2014,500,0.34503740606774,0.60823411436076,0.081840697774719,0.273716211298893,0.661342747436774,0.229994808239057,0.534113643956801,0.246199367441282,0.7336205845890356,0.240807139039102,0.570437185623222
2015,500,0.352477771657831,0.615286962976515,0.0896685803391465,0.279252294313936,0.666511732862225,0.231723351049833,0.53020154509296,0.247120019921093,0.7127832441136953,0.245204996685724,0.573046256720538
2016,500,0.338308441107337,0.603387129092416,0.0732297531222574,0.276808824572886,0.681359163568959,0.225968251723169,0.532135489761979,0.225126704180394,0.6547922042394085,0.209107461313395,0.486246321499908
1990,369,NA,NA,NA,NA,NA,NA,0.390123675332796,NA,0.42112625969284484,NA,NA
1991,369,0.410795148420562,0.676807101887739,0.144783194953385,0.281431194322913,0.591034158593278,0.221597584810982,0.430433486085326,0.258317897478598,0.629022156241329,0.38238637264653,0.868096390502874
1992,369,0.578649358034295,0.790840035412757,0.366458680655833,0.365049952148717,0.561688425426581,0.331101693344165,0.488887177870916,0.366563050886674,0.6488821962919213,0.394399449053945,0.630015128589163
1993,369,0.572126697366453,0.786135006454919,0.358118388277987,0.39623363341789,0.640383650843049,0.325879763579404,0.485152431098988,0.360169946725105,0.6320692363409278,0.377966327482741,0.604730491896137
1994,369,0.581647890793554,0.792029724858142,0.371266056728965,0.396993150022452,0.627854193614366,0.333831061741902,0.491342693827871,0.382415902869602,0.66559146354683,0.379686207307986,0.593716544538038
1995,369,0.589621975473355,0.797083389639857,0.382160561306852,0.375611345972904,0.56949568117264,0.33086626522535,0.474597268379113,0.352932537288706,0.6178305740665203,0.371031014381824,0.564763885977746
1996,369,0.587771795649193,0.794494847700256,0.38104874359813,0.382853011273382,0.588296883881495,0.332157985255382,0.47994671382419,0.333963436350175,0.5807706488849487,0.349804672792712,0.520716583273111
1997,369,0.557185971757528,0.774857090700802,0.339514852814255,0.342545538003667,0.540496349035272,0.299971210702019,0.445718607433413,0.339696290943015,0.6182565042119522,0.334058799873454,0.526320124753702
1998,369,0.45290117361376,0.703679987549789,0.202122359677732,0.279735421610214,0.530317065174225,0.248731215310506,0.450443953975047,0.282192874006822,0.634722040619106,0.281187395566317,0.537252548365035
1999,369,0.432705329088979,0.690373738521822,0.175036919656136,0.277038578927417,0.548700716882159,0.23900631508127201,0.449068984080122,0.259204188145757,0.605734371462782,0.252525700775193,0.489260578490568
2e3,369,0.406199050235387,0.66344452140428,0.148953579066493,0.261914866608774,0.543733386174409,0.240856867777863,0.487215389513423,0.238316572645628,0.602315369132975,0.222544737350749,0.441341065058883
2001,369,0.393920920376865,0.651213298180325,0.136628542573405,0.258532123425888,0.549617807048417,0.235199765018691,0.486305617647811,0.237405353604581,0.6028429767127301,0.215313374529469,0.436226750673339
2002,369,0.405028817823228,0.6615846498467,0.148472985799756,0.266337892685339,0.556684058113903,0.237467258710072,0.479372247541247,0.238395912275942,0.5876632967177783,0.223941099291418,0.446875076813061
2003,369,0.405435224251384,0.660286905184896,0.150583543317873,0.280864010771751,0.594732428571238,0.233360164351742,0.466479138349571,0.245028729139566,0.6194776489243008,0.224491836468596,0.447007757423847
2004,369,0.370288899428775,0.63923499579814,0.10134280305941,0.275787814276094,0.632293947960108,0.221684187058779,0.479440275245158,0.232991882901198,0.6450890710013907,0.228061014598281,0.50142283561480006
2005,369,0.463743315502977,0.724603617853613,0.20288301315234,0.327404699921379,0.63374555299213,0.285866831393387,0.529703100248571,0.356226438314102,0.791395249271091,0.282172239562644,0.524509185543422
2006,369,0.603935841565834,0.809427346000982,0.398444337130687,0.453807233975471,0.717084159289648,0.351132107166278,0.500800879219664,0.456282110565905,0.7690198561470428,0.366594549095931,0.537975367660005
2007,369,0.623844799447424,0.821323837581102,0.426365761313746,0.474036680892042,0.728944619030093,0.369016358921477,0.513306727328414,0.494740321878549,0.8004691782370653,0.371497341989703,0.52171826709917
2008,369,0.627701203762317,0.824334200628631,0.431068206896004,0.468444065233871,0.710079511370707,0.374042094803831,0.517763251075245,0.47204670692519,0.7751611505652726,0.357380570019852,0.487249722707518
2009,369,0.634892111987515,0.829663295687555,0.440120928287475,0.481408224521942,0.725906728566239,0.37186839310512,0.505119644874016,0.479097850479652,0.7732221394112284,0.369098954943735,0.502164649580858
2010,369,0.543835182574306,0.770281976208503,0.317388388940109,0.351360735681702,0.580463172901809,0.302965994590127,0.470604006458484,0.290782294402133,0.5352349535741304,0.27547490412102,0.411506788773095
2011,369,0.515918556102077,0.749280479633181,0.282556632570973,0.326183213395022,0.558953528468209,0.284228265932595,0.459767455635933,0.268421880184947,0.5349638400439333,0.293012991096495,0.484462135002766
2012,369,0.473687570229485,0.716569535110432,0.230805605348538,0.297872613166597,0.547203138257801,0.248316333845374,0.424983037587864,0.257153460459472,0.5469985691961218,0.328848409365929,0.628769218645811
2013,369,0.497077341210078,0.736004345031139,0.258150337389016,0.328858432827928,0.589909875320037,0.297824879733864,0.515715643132403,0.226957639877733,0.44565581593816206,0.279025356788103,0.475116683227914
2014,369,0.375906628354615,0.635069344264283,0.116743912444947,0.225429648987544,0.483208978066926,0.251776858596998,0.55713748855239,0.227334983341081,0.6176239886192009,0.221016299803969,0.475299551068647
2015,369,0.34945540606632,0.603265079706269,0.0956457324263714,0.206547689229806,0.460788668264608,0.244239853618025,0.569372513627083,0.235977502148885,0.6862593385982885,0.208372478861306,0.469882889926793
2016,369,0.3619113417526,0.617384091044498,0.106438592460701,0.223480686142389,0.494375860966252,0.239917840384055,0.540635651281816,0.287428421390986,0.8090005145517608,0.219580167080756,0.487315026995928
1900,165,0.239190266631862,0.478380533263723,0,0.252059652555961,0.749004727487852,0.0956657671709066,0.230869476614993,0.141682422727745,0.6081169563848731,0.205134098047875,0.597513875698861
1901,165,0.277058772641673,0.536563368248704,0.0175541770346421,0.269124611207888,0.749004727487852,0.105585128954601,0.230869476614993,0.16403476395611,0.6081169563848731,0.219879426248788,0.597513875698861
1902,165,0.277058772641673,0.536563368248704,0.0175541770346421,0.269473340906598,0.750064293601186,0.105585128954601,0.230869476614993,0.16403476395611,0.6081169563848731,0.219879426248788,0.597513875698861
1903,165,0.277058772641673,0.536563368248704,0.0175541770346421,0.269038330696514,0.748703170352313,0.105585128954601,0.230869476614993,0.199309727306071,0.7250563684097784,0.222989268549106,0.607188242937163
1904,165,0.263679023020265,0.512123930889131,0.0152341151513998,0.263540373449779,0.750703826115735,0.101980538600448,0.230869476614993,0.191541327970479,0.744773685572308,0.217505286272098,0.606743017447005
